t,u,v,w,Z
1.2549019607843137,0.024637449195381658,0.04925994109281622,0.07385252747487302,0.0
1.2941176470588236,0.21994635783966865,0.429120608772609,0.6172782212897937,0.0
1.3333333333333333,0.4067366430757997,0.7431448254773935,0.9510565162951533,0.0
1.3725490196078431,0.5777738314082509,0.9431544344712773,0.9618256431728188,0.0
1.4117647058823528,0.7264335740162235,0.998463603967434,0.6459280624867905,0.0
1.4509803921568627,0.8469582108244669,0.9005867023006379,0.11065268189150315,0.0
1.4901960784313726,0.9346797673211106,0.6645401787078582,-0.4622038835403128,0.0
1.5294117647058822,0.9862007473534025,0.3265387128400846,-0.8780812480836969,0.0
1.5686274509803921,0.9995257197133659,-0.06156090613394205,-0.9957341762950346,0.0
1.607843137254902,0.9741386021045101,-0.4402157408309872,-0.7752039761111288,0.0
1.6470588235294117,0.9110226492460886,-0.7513318895568725,-0.29138974688932817,0.0
1.6862745098039216,0.8126223709664453,-0.9471773565640406,0.2913897468893229,0.0
1.7254901960784315,0.6827488552151855,-0.9977051801738729,0.7752039761111298,0.0
1.7647058823529411,0.5264321628773563,-0.8951632913550628,0.9957341762950344,0.0
1.803921568627451,0.3497265112062606,-0.6552838500134526,0.8780812480836978,0.0
1.8431372549019607,0.15947579120998245,-0.3148695888935111,0.4622038835403145,0.0
1.8823529411764706,-0.03695149938914442,0.07385252747487302,-0.11065268189149767,0.0
1.9215686274509804,-0.23194764145389887,0.4512440570453241,-0.6459280624867862,0.0
1.9607843137254901,-0.41796034488678196,0.759404916654705,-0.9618256431728183,0.0
2.0,-0.5877852522924728,0.9510565162951533,-0.951056516295154,0.0
2.0392156862745097,-0.7348449670469751,0.9967953249171992,-0.6172782212897953,0.0
2.0784313725490198,-0.8534437988883161,0.8896040127307093,-0.07385252747487142,0.0
2.1176470588235294,-0.9389883606150564,0.6459280624867878,0.4946558433997796,0.0
2.156862745098039,-0.9881654720812593,0.3031526741130452,0.8951632913550619,0.0
2.196078431372549,-0.9990704811844932,-0.08613293949614667,0.9916446955107422,0.0
2.235294117647059,-0.9712810319161139,-0.4622038835403128,0.7513318895568714,0.0
2.2745098039215685,-0.9058734224033674,-0.7673626814486959,0.25584277759444135,0.0
2.313725490196078,-0.8053809193888335,-0.9547913248866435,-0.3265387128400761,0.0
2.3529411764705883,-0.6736956436465573,-0.9957341762950346,-0.7980172272802382,0.0
2.392156862745098,-0.5159178263577517,-0.8839097102136126,-0.9984636039674337,0.0
2.4313725490196076,-0.3381582748158183,-0.6364742361471434,-0.8597998514483752,0.0
2.4705882352941178,-0.14730169805463758,-0.2913897468893248,-0.42912060877260916,0.0
2.5098039215686274,0.04925994109281622,0.09840027827964146,0.14730169805463564,0.0
2.549019607843137,0.24391372010837598,0.47309355683600796,0.6736956436465545,0.0
2.588235294117647,0.429120608772609,0.7752039761111298,0.9712810319161143,0.0
2.627450980392157,0.5977074592660931,0.958381215470122,0.9389883606150565,0.0
2.6666666666666665,0.7431448254773935,0.9945218953682736,0.5877852522924744,0.0
2.7058823529411766,0.8597998514483725,0.8780812480836978,0.03695149938914105,0.0
2.7450980392156863,0.9431544344712773,0.6269238058941072,-0.5264321628773576,0.0
2.784313725490196,0.9899802132807068,0.2795825925967458,-0.9110226492460856,0.0
2.8235294117647056,0.998463603967434,-0.11065268189149767,-0.9862007473534039,0.0
2.8627450980392157,0.9682760409157589,-0.4839114241003009,-0.7264335740162261,0.0
2.9019607843137254,0.9005867023006379,-0.7829276104921016,-0.21994635783967315,0.0
2.941176470588235,0.7980172272802404,-0.9618256431728183,0.36124166618714704,0.0
2.980392156862745,0.6645401787078582,-0.9931586661366363,0.8197404829072206,0.0
3.019607843137255,0.5053251839489488,-0.8721195109836117,0.9998292504580526,0.0
3.0588235294117645,0.3265387128400846,-0.6172782212897953,0.840344071637895,0.0
3.0980392156862746,0.1351052474813932,-0.26773300332246835,0.3954512068705415,0.0
3.1372549019607843,-0.06156090613394205,0.12288829066471256,-0.18374951781656976,0.0
3.176470588235294,-0.2558427775944343,0.4946558433997765,-0.7005430375932893,0.0
3.215686274509804,-0.4402157408309872,0.7905324123001631,-0.9794097676013666,0.0
3.2549019607843137,-0.6075389463388163,0.9651240852002887,-0.9256376597815584,0.0
3.2941176470588234,-0.7513318895568725,0.9916446955107431,-0.5574894393428916,0.0
3.3333333333333335,-0.8660254037844395,0.8660254037844369,-1.959434878635765e-15,0.0
3.372549019607843,-0.9471773565640406,0.6075389463388151,0.5574894393428825,0.0
3.411764705882353,-0.9916446955107424,0.25584277759444135,0.9256376597815542,0.0
3.450980392156863,-0.9977051801738729,-0.13510524748139302,0.9794097676013659,0.0
3.4901960784313726,-0.9651240852002893,-0.5053251839489471,0.7005430375932921,0.0
3.5294117647058822,-0.8951632913550628,-0.7980172272802382,0.18374951781657362,0.0
3.568627450980392,-0.7905324123001644,-0.968276040915758,-0.3954512068705379,0.0
3.607843137254902,-0.6552838500134526,-0.9899802132807066,-0.8403440716378929,0.0
3.6470588235294117,-0.49465584339978125,-0.8597998514483752,-0.9998292504580527,0.0
3.6862745098039214,-0.3148695888935111,-0.597707459266099,-0.8197404829072228,0.0
3.7254901960784315,-0.1228882906647145,-0.2439137201083779,-0.3612416661871507,0.0
3.764705882352941,0.07385252747487302,0.14730169805463564,0.2199463578396624,0.0
3.803921568627451,0.26773300332246647,0.5159178263577485,0.7264335740162186,0.0
3.843137254901961,0.4512440570453241,0.8053809193888344,0.9862007473534021,0.0
3.8823529411764706,0.6172782212897909,0.9712810319161126,0.9110226492460901,0.0
3.9215686274509802,0.759404916654705,0.9881654720812604,0.5264321628773609,0.0
3.9607843137254903,0.8721195109836107,0.8534437988883162,-0.036951499389144236,0.0
4.0,0.9510565162951533,0.5877852522924744,-0.5877852522924712,0.0
4.03921568627451,0.9931586661366361,0.23194764145390076,-0.9389883606150552,0.0
4.078431372549019,0.9967953249171992,-0.159475791209977,-0.9712810319161153,0.0
4.117647058823529,0.9618256431728197,-0.5264321628773516,-0.6736956436465628,0.0
4.1568627450980395,0.8896040127307093,-0.8126223709664462,-0.14730169805463247,0.0
4.196078431372549,0.7829276104921028,-0.9741386021045101,0.42912060877261204,0.0
4.235294117647059,0.6459280624867878,-0.9862007473534028,0.8597998514483732,0.0
4.2745098039215685,0.48391142410030263,-0.8469582108244683,0.9984636039674339,0.0
4.313725490196078,0.3031526741130452,-0.577773831408254,0.7980172272802405,0.0
4.352941176470588,0.11065268189150315,-0.21994635783967315,0.3265387128400865,0.0
4.392156862745098,-0.08613293949614667,0.17162567916636096,-0.2558427775944444,0.0
4.431372549019608,-0.2795825925967439,0.5368665976441802,-0.7513318895568782,0.0
4.470588235294118,-0.4622038835403128,0.8197404829072206,-0.9916446955107435,0.0
4.509803921568627,-0.6269238058941057,0.9768483177596002,-0.8951632913550669,0.0
4.549019607843137,-0.7673626814486959,0.984086337302605,-0.49465584339978913,0.0
4.588235294117647,-0.8780812480836969,0.840344071637895,0.07385252747486043,0.0
4.627450980392156,-0.9547913248866435,0.5676747161445946,0.6172782212897809,0.0
4.666666666666667,-0.9945218953682734,0.20791169081775882,0.9510565162951528,0.0
4.705882352941177,-0.9957341762950346,-0.18374951781656976,0.9618256431728203,0.0
4.745098039215686,-0.9583812154701226,-0.5472195469221097,0.645928062486792,0.0
4.784313725490196,-0.8839097102136126,-0.8267341748257618,0.11065268189150863,0.0
4.823529411764706,-0.7752039761111311,-0.9794097676013651,-0.4622038835403047,0.0
4.862745098039215,-0.6364742361471434,-0.9818225628535379,-0.8780812480836926,0.0
4.901960784313726,-0.4730935568360097,-0.833602385221119,-0.9957341762950344,0.0
4.9411764705882355,-0.2913897468893248,-0.5574894393428858,-0.7752039761111301,0.0
4.980392156862745,-0.0984002782796434,-0.19584546700716832,-0.2913897468893266,0.0
5.019607843137255,0.09840027827964146,0.1958454670071645,0.291389746889321,0.0
5.0588235294117645,0.2913897468893229,0.5574894393428825,0.7752039761111263,0.0
5.098039215686274,0.47309355683600796,0.8336023852211168,0.9957341762950339,0.0
5.137254901960784,0.6364742361471392,0.9818225628535358,0.8780812480837021,0.0
5.176470588235294,0.7752039761111298,0.9794097676013659,0.46220388354030995,0.0
5.215686274509804,0.8839097102136118,0.8267341748257641,-0.11065268189150279,0.0
5.254901960784314,0.958381215470122,0.547219546922113,-0.6459280624867875,0.0
5.294117647058823,0.9957341762950344,0.18374951781657362,-0.9618256431728187,0.0
5.333333333333333,0.9945218953682736,-0.20791169081775498,-0.9510565162951545,0.0
5.372549019607843,0.9547913248866452,-0.5676747161445855,-0.6172782212897968,0.0
5.411764705882353,0.8780812480836978,-0.8403440716378929,-0.0738525274748663,0.0
5.450980392156863,0.7673626814486971,-0.9840863373026043,0.494655843399784,0.0
5.490196078431373,0.6269238058941072,-0.9768483177596011,0.8951632913550642,0.0
5.529411764705882,0.4622038835403145,-0.8197404829072228,0.9916446955107443,0.0
5.568627450980392,0.2795825925967458,-0.5368665976441835,0.751331889556882,0.0
5.607843137254902,0.08613293949614863,-0.17162567916636481,0.2558427775944501,0.0
5.647058823529411,-0.11065268189149767,0.2199463578396624,-0.3265387128400675,0.0
5.686274509803922,-0.3031526741130433,0.5777738314082508,-0.7980172272802369,0.0
5.7254901960784315,-0.4839114241003009,0.8469582108244663,-0.9984636039674336,0.0
5.764705882352941,-0.6459280624867862,0.9862007473534021,-0.8597998514483762,0.0
5.803921568627451,-0.7829276104921016,0.974138602104511,-0.4291206087726173,0.0
5.8431372549019605,-0.8896040127307084,0.8126223709664485,0.14730169805462667,0.0
5.88235294117647,-0.9618256431728183,0.5264321628773609,0.6736956436465479,0.0
5.921568627450981,-0.9967953249171991,0.1594757912099809,0.9712810319161138,0.0
5.96078431372549,-0.9931586661366363,-0.23194764145389696,0.9389883606150572,0.0
6.0,-0.951056516295154,-0.5877852522924712,0.587785252292476,0.0
6.03921568627451,-0.8721195109836117,-0.8534437988883141,0.036951499389150114,0.0
6.078431372549019,-0.7594049166547087,-0.9881654720812587,-0.52643216287735,0.0
6.117647058823529,-0.6172782212897953,-0.9712810319161153,-0.9110226492460848,0.0
6.1568627450980395,-0.4512440570453227,-0.8053809193888325,-0.9862007473534019,0.0
6.196078431372549,-0.26773300332246835,-0.5159178263577519,-0.7264335740162227,0.0
6.235294117647059,-0.07385252747487497,-0.14730169805463952,-0.21994635783966812,0.0
6.2745098039215685,0.12288829066471256,0.2439137201083741,0.36124166618715187,0.0
6.313725490196078,0.31486958889350586,0.5977074592660901,0.8197404829072195,0.0
6.352941176470588,0.4946558433997765,0.8597998514483697,0.9998292504580526,0.0
6.3921568627450975,0.6552838500134484,0.9899802132807051,0.8403440716378962,0.0
6.431372549019608,0.7905324123001631,0.968276040915759,0.3954512068705368,0.0
6.470588235294118,0.8951632913550619,0.7980172272802405,-0.1837495178165748,0.0
6.509803921568627,0.9651240852002887,0.5053251839489505,-0.7005430375932828,0.0
6.549019607843137,0.9977051801738728,0.13510524748139688,-0.9794097676013632,0.0
6.588235294117647,0.9916446955107431,-0.2558427775944307,-0.9256376597815619,0.0
6.627450980392156,0.9471773565640412,-0.607538946338812,-0.5574894393428992,0.0
6.666666666666667,0.8660254037844369,-0.866025403784442,-3.91886975727153e-15,0.0
6.705882352941177,0.7513318895568714,-0.9916446955107435,0.5574894393428809,0.0
6.745098039215686,0.6075389463388151,-0.9651240852002879,0.9256376597815535,0.0
6.784313725490196,0.44021574083099213,-0.7905324123001699,0.9794097676013677,0.0
6.823529411764706,0.25584277759444135,-0.49465584339978913,0.7005430375932986,0.0
6.862745098039215,0.06156090613394932,-0.12288829066472702,0.18374951781658252,0.0
6.901960784313726,-0.13510524748139302,0.267733003322468,-0.39545120687054264,0.0
6.9411764705882355,-0.3265387128400828,0.6172782212897922,-0.8403440716378918,0.0
6.980392156862745,-0.5053251839489471,0.8721195109836097,-0.9998292504580527,0.0
7.019607843137255,-0.6645401787078568,0.9931586661366358,-0.8197404829072239,0.0
7.0588235294117645,-0.7980172272802382,0.9618256431728203,-0.36124166618715914,0.0
7.098039215686274,-0.9005867023006362,0.7829276104921062,0.2199463578396605,0.0
7.137254901960784,-0.968276040915758,0.48391142410030746,0.7264335740162172,0.0
7.176470588235294,-0.9984636039674342,0.1106526818914945,0.986200747353403,0.0
7.215686274509804,-0.9899802132807066,-0.27958259259674884,0.911022649246088,0.0
7.254901960784314,-0.9431544344712791,-0.6269238058940986,0.5264321628773566,0.0
7.294117647058823,-0.8597998514483752,-0.8780812480836926,-0.03695149938914228,0.0
7.333333333333333,-0.7431448254773984,-0.9945218953682721,-0.5877852522924697,0.0
7.372549019607843,-0.597707459266099,-0.9583812154701261,-0.9389883606150545,0.0
7.411764705882353,-0.42912060877260916,-0.7752039761111301,-0.9712810319161123,0.0
7.450980392156863,-0.2439137201083779,-0.4730935568360114,-0.6736956436465537,0.0
7.490196078431373,-0.04925994109281818,-0.09840027827964536,-0.14730169805463442,0.0
7.529411764705882,0.14730169805463564,0.291389746889321,0.4291206087725974,0.0
7.568627450980392,0.3381582748158148,0.6364742361471376,0.859799851448365,0.0
7.607843137254902,0.5159178263577485,0.8839097102136092,0.9984636039674348,0.0
7.647058823529411,0.6736956436465545,0.9957341762950339,0.7980172272802503,0.0
7.686274509803922,0.8053809193888344,0.9547913248866425,0.32653871284008834,0.0
7.7254901960784315,0.9058734224033681,0.7673626814486939,-0.2558427775944288,0.0
7.764705882352941,0.9712810319161126,0.46220388354032255,-0.7513318895568675,0.0
7.803921568627451,0.9990704811844929,0.08613293949615766,-0.9916446955107414,0.0
7.8431372549019605,0.9881654720812604,-0.30315267411303126,-0.8951632913550678,0.0
7.88235294117647,0.938988360615059,-0.6459280624867767,-0.49465584339979085,0.0
7.921568627450981,0.8534437988883162,-0.8896040127307092,0.07385252747487266,0.0
7.96078431372549,0.7348449670469764,-0.9967953249171989,0.6172782212897906,0.0
8.0,0.5877852522924744,-0.9510565162951545,0.9510565162951521,0.0
8.03921568627451,0.41796034488678535,-0.7594049166547099,0.9618256431728208,0.0
8.07843137254902,0.23194764145390076,-0.4512440570453276,0.6459280624867935,0.0
8.117647058823529,0.03695149938914815,-0.07385252747488047,0.11065268189151058,0.0
8.156862745098039,-0.159475791209977,0.3148695888935006,-0.462203883540303,0.0
8.196078431372548,-0.34972651120625703,0.6552838500134469,-0.8780812480836916,0.0
8.235294117647058,-0.5264321628773516,0.8951632913550579,-0.9957341762950359,0.0
8.274509803921568,-0.6827488552151815,0.9977051801738721,-0.7752039761111403,0.0
8.313725490196079,-0.8126223709664462,0.9471773565640396,-0.2913897468893149,0.0
8.352941176470589,-0.9110226492460886,0.7513318895568727,0.2913897468893327,0.0
8.392156862745098,-0.9741386021045101,0.4402157408309875,0.7752039761111341,0.0
8.431372549019608,-0.9995257197133659,0.06156090613394419,0.995734176295035,0.0
8.470588235294118,-0.9862007473534028,-0.32653871284008096,0.8780812480836964,0.0
8.509803921568627,-0.9346797673211112,-0.6645401787078553,0.46220388354031167,0.0
8.549019607843137,-0.8469582108244683,-0.9005867023006354,-0.11065268189150085,0.0
8.588235294117647,-0.7264335740162261,-0.9984636039674336,-0.645928062486786,0.0
8.627450980392156,-0.577773831408254,-0.9431544344712798,-0.9618256431728182,0.0
8.666666666666666,-0.4067366430758039,-0.7431448254773997,-0.9510565162951552,0.0
8.705882352941176,-0.21994635783967315,-0.4291206087726173,-0.6172782212897983,0.0
8.745098039215685,-0.024637449195387167,-0.049259941092827234,-0.07385252747488243,0.0
8.784313725490197,0.17162567916636096,0.3381582748158196,0.4946558433997947,0.0
8.823529411764707,0.3612416661871537,0.6736956436465583,0.8951632913550697,0.0
8.862745098039216,0.5368665976441802,0.9058734224033673,0.9916446955107409,0.0
8.901960784313726,0.6916984393193698,0.9990704811844932,0.7513318895568646,0.0
8.941176470588236,0.8197404829072206,0.9389883606150572,0.25584277759442453,0.0
8.980392156862745,0.9160336012803328,0.7348449670469778,-0.3265387128400925,0.0
9.019607843137255,0.9768483177596002,0.4179603448867871,-0.7980172272802273,0.0
9.058823529411764,0.9998292504580526,0.036951499389150114,-0.9984636039674327,0.0
9.098039215686274,0.984086337302605,-0.3497265112062552,-0.8597998514483846,0.0
9.137254901960784,0.9302293085467417,-0.68274885521518,-0.4291206087726319,0.0
9.176470588235293,0.840344071637895,-0.9110226492460848,0.14730169805461069,0.0
9.215686274509803,0.7179119230644453,-0.9995257197133656,0.6736956436465359,0.0
9.254901960784313,0.5676747161445946,-0.9346797673211145,0.9712810319161066,0.0
9.294117647058824,0.3954512068705415,-0.7264335740162227,0.9389883606150579,0.0
9.333333333333334,0.20791169081775882,-0.4067366430757992,0.5877852522924776,0.0
9.372549019607844,0.012319659535238467,-0.024637449195382022,0.03695149938915207,0.0
9.411764705882353,-0.18374951781656976,0.36124166618715187,-0.5264321628773483,0.0
9.450980392156863,-0.3727019919909129,0.6916984393193684,-0.911022649246084,0.0
9.490196078431373,-0.5472195469221097,0.9160336012803321,-0.9862007473534046,0.0
9.529411764705882,-0.7005430375932893,0.9998292504580526,-0.7264335740162338,0.0
9.568627450980392,-0.8267341748257618,0.9302293085467424,-0.21994635783968391,0.0
9.607843137254902,-0.9209055179449523,0.7179119230644466,0.36124166618713677,0.0
9.647058823529411,-0.9794097676013651,0.39545120687054985,0.8197404829072102,0.0
9.686274509803921,-0.9999810273487268,0.012319659535247532,0.9998292504580523,0.0
9.72549019607843,-0.9818225628535379,-0.37270199199090454,0.8403440716379049,0.0
9.76470588235294,-0.9256376597815584,-0.7005430375932828,0.39545120687056473,0.0
9.803921568627452,-0.833602385221119,-0.9209055179449543,-0.1837495178165729,0.0
9.843137254901961,-0.7092813076058533,-0.9999810273487268,-0.7005430375932916,0.0
9.882352941176471,-0.5574894393428858,-0.9256376597815565,-0.9794097676013657,0.0
9.92156862745098,-0.38410574917192664,-0.7092813076058546,-0.9256376597815572,0.0
9.96078431372549,-0.19584546700716832,-0.3841057491719284,-0.557489439342889,0.0
10.0,-1.959434878635765e-15,-3.91886975727153e-15,-5.878304635907295e-15,0.0
